id,x,y,z,yaw,road_id,section_id,lane_id
16302864070269018180,202.3996124267578,129.46002197265625,0.0,180.02560424804688,4,0,1
16658086868323917321,201.3996124267578,129.45956420898438,0.0,180.02560424804688,4,0,1
10353338845362498621,200.3996124267578,129.45912170410156,0.0,180.02560424804688,4,0,1
13078526096910641390,199.3996124267578,129.45867919921875,0.0,180.02560424804688,4,0,1
15031019046210019746,198.3996124267578,129.45823669433594,0.0,180.02560424804688,4,0,1
13023932493504083175,197.3996124267578,129.45777893066406,0.0,180.02560424804688,4,0,1
14692209003832039835,196.3996124267578,129.45733642578125,0.0,180.02560424804688,4,0,1
3955250832167294540,195.3996124267578,129.45689392089844,0.0,180.02560424804688,4,0,1
14683449254166242432,194.3996124267578,129.45645141601562,0.0,180.02560424804688,4,0,1
125559415266607685,193.3996124267578,129.45599365234375,0.0,180.02560424804688,4,0,1
12901173608147301081,192.3996124267578,129.45555114746094,0.0,180.02560424804688,4,0,1
7801129064971840810,191.3996124267578,129.45510864257812,0.0,180.02560424804688,4,0,1
12879666562772530302,190.3996124267578,129.45465087890625,0.0,180.02560424804688,4,0,1
17571442905029941123,189.3996124267578,129.45420837402344,0.0,180.02560424804688,4,0,1
12457601646183026743,188.3996124267578,129.45376586914062,0.0,180.02560424804688,4,0,1
5759980570802183464,187.3996124267578,129.4533233642578,0.0,180.02560424804688,4,0,1
11982442926010004956,186.3996124267578,129.45286560058594,0.0,180.02560424804688,4,0,1
1197900793811532001,185.3996124267578,129.45242309570312,0.0,180.02560424804688,4,0,1
8532785484469277461,184.3996124267578,129.4519805908203,0.0,180.02560424804688,4,0,1
9591832552592222854,183.3996124267578,129.45152282714844,0.0,180.02560424804688,4,0,1
571569612102142269,182.3996124267578,129.45108032226562,0.0,180.02560424804688,4,0,1
10443381692056299170,181.3996124267578,129.4506378173828,0.0,180.02560424804688,4,0,1
7128028166033715867,180.3996124267578,129.4501953125,0.0,180.02560424804688,4,0,1
969854559490137472,179.3996124267578,129.44973754882812,0.0,180.02560424804688,4,0,1
6759550501601053657,178.3996124267578,129.4492950439453,0.0,180.02560424804688,4,0,1
2635153960583745918,177.3996124267578,129.4488525390625,0.0,180.02560424804688,4,0,1
14594186948068085047,176.3996124267578,129.44839477539062,0.0,180.02560424804688,4,0,1
12389914722793798364,175.3996124267578,129.4479522705078,0.0,180.02560424804688,4,0,1
1319460773143104533,174.3996124267578,129.447509765625,0.0,180.02560424804688,4,0,1
5627044300065638074,173.3996124267578,129.4470672607422,0.0,180.02560424804688,4,0,1
7954982038720905235,172.3996124267578,129.4466094970703,0.0,180.02560424804688,4,0,1
3133468550786307448,171.3996124267578,129.4461669921875,0.0,180.02560424804688,4,0,1
43353421037126001,170.3996124267578,129.4457244873047,0.0,180.02560424804688,4,0,1
15605826491965756502,169.3996124267578,129.4452667236328,0.0,180.02560424804688,4,0,1
1369951644775396687,168.3996124267578,129.44482421875,0.0,180.02560424804688,4,0,1
11408525841090316372,167.3996124267578,129.4443817138672,0.0,180.02560424804688,4,0,1
10414858950545671181,166.3996124267578,129.44393920898438,0.0,180.02560424804688,4,0,1
11003839385913428402,165.3996124267578,129.4434814453125,0.0,180.02560424804688,4,0,1
11000312510375394027,164.3996124267578,129.4430389404297,0.0,180.02560424804688,4,0,1
12751054259707592080,163.3996124267578,129.44259643554688,0.0,180.02560424804688,4,0,1
5901145421242693353,162.3996124267578,129.44215393066406,0.0,180.02560424804688,4,0,1
12661844546416774222,161.3996124267578,129.4416961669922,0.0,180.02560424804688,4,0,1
5525240821510977607,160.3996124267578,129.44125366210938,0.0,180.02560424804688,4,0,1
8176574334005134124,159.3996124267578,129.44081115722656,0.0,180.02560424804688,4,0,1
4817369326439171109,158.3996124267578,129.4403533935547,0.0,180.02560424804688,4,0,1
12669541829406297226,157.3996124267578,129.43991088867188,0.0,180.02560424804688,4,0,1
11170772256063060707,156.3996124267578,129.43946838378906,0.0,180.02560424804688,4,0,1
3818870650734461064,155.3996124267578,129.43902587890625,0.0,180.02560424804688,4,0,1
16965888124835623361,154.3996124267578,129.43856811523438,0.0,180.02560424804688,4,0,1
13719147452564552806,153.3996124267578,129.43812561035156,0.0,180.02560424804688,4,0,1
4519081560853414687,152.3996124267578,129.43768310546875,0.0,180.02560424804688,4,0,1
7783004691258659620,151.3996124267578,129.43722534179688,0.0,180.02560424804688,4,0,1
15947160174922063645,150.3996124267578,129.43678283691406,0.0,180.02560424804688,4,0,1
2147286964731513346,149.3996124267578,129.43634033203125,0.0,180.02560424804688,4,0,1
11855503162082896635,148.3996124267578,129.43589782714844,0.0,180.02560424804688,4,0,1
3343381205879819104,147.3996124267578,129.43544006347656,0.0,180.02560424804688,4,0,1
3625302031521790393,146.3996124267578,129.43499755859375,0.0,180.02560424804688,4,0,1
10098138868296040286,145.3996124267578,129.43455505371094,0.0,180.02560424804688,4,0,1
2841307489415116951,144.3996124267578,129.43409729003906,0.0,180.02560424804688,4,0,1
10223764637871747900,143.3996124267578,129.43365478515625,0.0,180.02560424804688,4,0,1
4608571122409994741,142.3996124267578,129.43321228027344,0.0,180.02560424804688,4,0,1
6493821708515058777,141.3996124267578,129.43276977539062,0.0,180.02560424804688,4,0,1
16199517029567796663,140.3996124267578,129.43231201171875,0.0,180.02560424804688,4,0,1
8965881526121303189,139.3996124267578,129.43186950683594,0.0,180.02560424804688,4,0,1
3310114853176721555,138.3996124267578,129.43142700195312,0.0,180.02560424804688,4,0,1
12411099042453520881,137.3996124267578,129.4309844970703,0.0,180.02560424804688,4,0,1
11254261846049148367,136.3996124267578,129.43052673339844,0.0,180.02560424804688,4,0,1
4861945510237494413,135.3996124267578,129.43008422851562,0.0,180.02560424804688,4,0,1
14762326377241248619,134.3996124267578,129.4296417236328,0.0,180.02560424804688,4,0,1
2154322676832319337,133.3996124267578,129.42918395996094,0.0,180.02560424804688,4,0,1
10421682078743230663,132.3996124267578,129.42874145507812,0.0,180.02560424804688,4,0,1
12569280617432564901,131.3996124267578,129.4282989501953,0.0,180.02560424804688,4,0,1
6118096672087462755,130.3996124267578,129.4278564453125,0.0,180.02560424804688,4,0,1
5194541405872327233,129.3996124267578,129.42739868164062,0.0,180.02560424804688,4,0,1
15776150171683343263,128.3996124267578,129.4269561767578,0.0,180.02560424804688,4,0,1
545271018803589021,127.39961242675781,129.426513671875,0.0,180.02560424804688,4,0,1
3893815492069636987,126.39961242675781,129.42605590820312,0.0,180.02560424804688,4,0,1
2490980284352920121,125.39961242675781,129.4256134033203,0.0,180.02560424804688,4,0,1
4280369507289641239,124.39961242675781,129.4251708984375,0.0,180.02560424804688,4,0,1
2101589573275578997,123.39961242675781,129.4247283935547,0.0,180.02560424804688,4,0,1
9122424961068443251,122.39961242675781,129.4242706298828,0.0,180.02560424804688,4,0,1
8913325861377109775,121.39961242675781,129.423828125,0.0,180.02560424804688,4,0,1
3523585651676834219,120.39961242675781,129.4233856201172,0.0,180.02560424804688,4,0,1
16773688084172758791,119.39961242675781,129.4229278564453,0.0,180.02560424804688,4,0,1
12099924766685570211,118.39961242675781,129.4224853515625,0.0,180.02560424804688,4,0,1
4547894389001400799,117.39961242675781,129.4220428466797,0.0,180.02560424804688,4,0,1
17839646616080145595,116.39961242675781,129.42160034179688,0.0,180.02560424804688,4,0,1
823518101815670615,115.39961242675781,129.421142578125,0.0,180.02560424804688,4,0,1
630979166768876723,114.39961242675781,129.4207000732422,0.0,180.02560424804688,4,0,1
14729781595867268335,113.39961242675781,129.42025756835938,0.0,180.02560424804688,4,0,1
14602221326432214923,112.39961242675781,129.4197998046875,0.0,180.02560424804688,4,0,1
10560864071078924055,111.39961242675781,129.4193572998047,0.0,180.02560424804688,4,0,1
9570373730201231791,110.39961242675781,129.41891479492188,0.0,180.02560424804688,4,0,1
3844001028011255591,109.39961242675781,129.41847229003906,0.0,180.02560424804688,4,0,1
5127458829133593087,108.39961242675781,129.4180145263672,0.0,180.02560424804688,4,0,1
4372796029399528695,107.39961242675781,129.41757202148438,0.0,180.02560424804688,4,0,1
7514424779734178915,106.39961242675781,129.41712951660156,0.0,180.02560424804688,4,0,1
13873322573720276851,105.39961242675781,129.41668701171875,0.0,180.02560424804688,4,0,1
6626215563505612739,104.39961242675781,129.41622924804688,0.0,180.02560424804688,4,0,1
16405798090176945415,103.39961242675781,129.41578674316406,0.0,180.02560424804688,4,0,1
235135848976567496,102.39961242675781,129.41534423828125,0.0,180.02560424804688,4,0,1
16398055577224157418,101.39961242675781,129.41488647460938,0.0,-179.97439575195312,159,0,-1
10588339783729695600,100.39961242675781,129.41444396972656,0.0,-179.97439575195312,159,0,-1
4856677297942074450,99.39961242675781,129.41400146484375,0.0,-179.97439575195312,159,0,-1
12265270274434929844,98.39961242675781,129.41355895996094,0.0,-179.97439575195312,159,0,-1
434160200160054575,97.23822021484375,129.44546508789062,0.0,-184.622802734375,159,0,-1
3455458755599784735,95.99773406982422,129.6256866455078,0.0,-191.90953063964844,159,0,-1
12481546177705405996,94.79013061523438,129.96180725097656,0.0,-199.19625854492188,159,0,-1
18076713693415049892,93.63490295410156,130.44834899902344,0.0,-206.4829864501953,159,0,-1
8486062440436551964,92.55071258544922,131.07749938964844,0.0,-213.7696990966797,159,0,-1
3149823783847936404,91.5550765991211,131.8390655517578,0.0,-221.0564422607422,159,0,-1
3754408753044738828,90.65463256835938,132.73634338378906,0.0,131.1469268798828,159,0,-1
5422571610299739886,89.8828125,133.75506591796875,0.0,123.15033721923828,159,0,-1
15520494994723896914,89.26021575927734,134.87127685546875,0.0,115.15377044677734,159,0,-1
3599364739785301862,88.7989501953125,136.063232421875,0.0,107.15719604492188,159,0,-1
8665080287783754442,88.50798797607422,137.30775451660156,0.0,99.1606216430664,159,0,-1
4081618451868209374,88.39299011230469,138.58067321777344,0.0,91.16404724121094,159,0,-1
12172898318380917058,88.39122772216797,139.62159729003906,0.0,89.99127960205078,159,0,-1
9919915664550991702,88.3913803100586,140.62159729003906,0.0,89.99127960205078,159,0,-1
12767921180989051322,88.39153289794922,141.62159729003906,0.0,89.99127960205078,159,0,-1
5246038176143458034,88.39168548583984,142.6218719482422,0.0,89.99127960205078,23,0,-1
6152801577711979478,88.39183807373047,143.6218719482422,0.0,89.99127960205078,23,0,-1
824355683170002395,88.3919906616211,144.6218719482422,0.0,89.99127960205078,23,0,-1
1277038893881123290,88.39213562011719,145.6218719482422,0.0,89.99127960205078,23,0,-1
1494451384634043370,88.39228820800781,146.6218719482422,0.0,89.99127960205078,23,0,-1
10542322409331059183,88.39244079589844,147.6218719482422,0.0,89.99127960205078,23,0,-1
12031979300160367126,88.39259338378906,148.6218719482422,0.0,89.99127960205078,23,0,-1
587001810955722830,88.39274597167969,149.6218719482422,0.0,89.99127960205078,23,0,-1
3895767240215453478,88.39289855957031,150.6218719482422,0.0,89.99127960205078,23,0,-1
2169107816828075358,88.39305114746094,151.6218719482422,0.0,89.99127960205078,23,0,-1
10957864944144111470,88.39320373535156,152.6218719482422,0.0,89.99127960205078,23,0,-1
6133941730966638506,88.39335632324219,153.6218719482422,0.0,89.99127960205078,23,0,-1
18061013372928000070,88.39350891113281,154.6218719482422,0.0,89.99127960205078,23,0,-1
16783602884390929378,88.39366149902344,155.6218719482422,0.0,89.99127960205078,23,0,-1
9552437380541428862,88.39381408691406,156.6218719482422,0.0,89.99127960205078,23,0,-1
17556233807931307962,88.39396667480469,157.6218719482422,0.0,89.99127960205078,23,0,-1
3308000522763599190,88.39411163330078,158.6218719482422,0.0,89.99127960205078,23,0,-1
17552590651428204018,88.3942642211914,159.6218719482422,0.0,89.99127960205078,23,0,-1
5330028409292091790,88.39441680908203,160.6218719482422,0.0,89.99127960205078,23,0,-1
18092146813366473930,88.39456939697266,161.6218719482422,0.0,89.99127960205078,23,0,-1
17639829447195684804,88.39472198486328,162.6218719482422,0.0,89.99127960205078,23,0,-1
3051931260215265206,88.3948745727539,163.6218719482422,0.0,89.99127960205078,23,0,-1
1259673804235623936,88.39502716064453,164.6218719482422,0.0,89.99127960205078,23,0,-1
5071921405521987666,88.39517974853516,165.6218719482422,0.0,89.99127960205078,23,0,-1
16281503994535493276,88.39533233642578,166.6218719482422,0.0,89.99127960205078,23,0,-1
5725161548053477614,88.3954849243164,167.6218719482422,0.0,89.99127960205078,23,0,-1
7820173202953061432,88.39563751220703,168.6218719482422,0.0,89.99127960205078,23,0,-1
17013392588090191658,88.39579010009766,169.6218719482422,0.0,89.99127960205078,23,0,-1
17035030778722618580,88.39594268798828,170.6218719482422,0.0,89.99127960205078,23,0,-1
11924348537103421382,88.39608764648438,171.6218719482422,0.0,89.99127960205078,23,0,-1
8746142158475603984,88.396240234375,172.6218719482422,0.0,89.99127960205078,23,0,-1
17764294267838076258,88.39639282226562,173.6218719482422,0.0,89.99127960205078,23,0,-1
10087072962471005100,88.39654541015625,174.62188720703125,0.0,89.99127960205078,23,0,-1
5784952608035210750,88.39669799804688,175.62188720703125,0.0,89.99127960205078,23,0,-1
14450101148478327880,88.3968505859375,176.62188720703125,0.0,89.99127960205078,23,0,-1
12831236034130295098,88.39700317382812,177.62188720703125,0.0,89.99127960205078,23,0,-1
6361556900482273764,88.39715576171875,178.62188720703125,0.0,89.99127960205078,23,0,-1
14245993665056603350,88.39730834960938,179.62188720703125,0.0,89.99127960205078,23,0,-1
8302577370057743648,88.3974609375,180.62188720703125,0.0,89.99127960205078,23,0,-1
1096957396195306866,88.39761352539062,181.62188720703125,0.0,89.99127960205078,23,0,-1
13722979143226031548,88.39776611328125,182.62188720703125,0.0,89.99127960205078,23,0,-1
3452961515194859134,88.39791870117188,183.62188720703125,0.0,89.99127960205078,23,0,-1
16869757757729860215,88.39806365966797,184.62188720703125,0.0,89.99127960205078,23,0,-1
18233420208864812744,88.3982162475586,185.62188720703125,0.0,89.99127960205078,23,0,-1
16344147735101777810,88.39836883544922,186.6218719482422,0.0,89.99127960205078,138,0,-1
8033123178810394186,88.39852142333984,187.6218719482422,0.0,89.99127960205078,138,0,-1
5774284714298190954,88.39867401123047,188.6218719482422,0.0,89.99127960205078,138,0,-1
11564375048516796065,88.41987609863281,189.7506561279297,0.0,86.2894515991211,138,0,-1
5400791702687857713,88.5773696899414,190.98745727539062,0.0,79.19646453857422,138,0,-1
4773023185647049627,88.88638305664062,192.1953582763672,0.0,72.10347747802734,138,0,-1
6560136899437248547,89.3421859741211,193.35586547851562,0.0,65.01049041748047,138,0,-1
5704017969132624171,89.93778991699219,194.45120239257812,0.0,57.91749572753906,138,0,-1
15696726968517524915,90.66409301757812,195.464599609375,0.0,50.82451248168945,138,0,-1
10479153816820842939,91.5105972290039,196.38108825683594,0.0,43.70783996582031,138,0,-1
11340785299007330886,92.46702575683594,197.1866912841797,0.0,36.507835388183594,138,0,-1
5551538421194523570,93.51687622070312,197.86607360839844,0.0,29.307830810546875,138,0,-1
15821712605606936270,94.64360809326172,198.4085235595703,0.0,22.10782814025879,138,0,-1
12677122153011442362,95.82943725585938,198.80548095703125,0.0,14.90782642364502,138,0,-1
1242799271570703062,97.0556640625,199.05068969726562,0.0,7.707821846008301,138,0,-1
15161979516374499650,98.30296325683594,199.1402587890625,0.0,0.5078186392784119,138,0,-1
14937088032774345054,99.32051849365234,199.14071655273438,0.0,0.004655823577195406,138,0,-1
11416368273550403018,100.32051849365234,199.1407928466797,0.0,0.004655823577195406,138,0,-1
3311955549056876646,101.32051849365234,199.14088439941406,0.0,0.004655823577195406,138,0,-1
8206624766707052904,102.32083892822266,199.14096069335938,0.0,0.004655823577195406,12,0,-1
10030027350826208030,103.32083892822266,199.1410369873047,0.0,0.004655823577195406,12,0,-1
8087190435099889286,104.32083892822266,199.14111328125,0.0,0.004655823577195406,12,0,-1
18266748574751453881,105.32083892822266,199.14120483398438,0.0,0.004655823577195406,12,0,-1
7937527227364968521,106.32083892822266,199.1412811279297,0.0,0.004655823577195406,12,0,-1
1271374066272993503,107.32083892822266,199.141357421875,0.0,0.004655823577195406,12,0,-1
1513258745833309079,108.32083892822266,199.14144897460938,0.0,0.004655823577195406,12,0,-1
8169548755539465839,109.32083892822266,199.1415252685547,0.0,0.004655823577195406,12,0,-1
18417472577849524519,110.32083892822266,199.1416015625,0.0,0.004655823577195406,12,0,-1
727457207212289023,111.32083892822266,199.14169311523438,0.0,0.004655823577195406,12,0,-1
3412958716233738834,112.32083892822266,199.1417694091797,0.0,0.004655823577195406,12,0,-1
229159662099798118,113.32083892822266,199.141845703125,0.0,0.004655823577195406,12,0,-1
12730879761597101354,114.32083892822266,199.14193725585938,0.0,0.004655823577195406,12,0,-1
2438846223925368990,115.32083892822266,199.1420135498047,0.0,0.004655823577195406,12,0,-1
6887283579847751010,116.32083892822266,199.14208984375,0.0,0.004655823577195406,12,0,-1
4876308488171502745,117.32083892822266,199.14218139648438,0.0,0.004655823577195406,12,0,-1
4912082193341815133,118.32083892822266,199.1422576904297,0.0,0.004655823577195406,12,0,-1
16580855945834631025,119.32083892822266,199.142333984375,0.0,0.004655823577195406,12,0,-1
5790403985196149813,120.32083892822266,199.14242553710938,0.0,0.004655823577195406,12,0,-1
499833136192844329,121.32083892822266,199.1425018310547,0.0,0.004655823577195406,12,0,-1
6874393361117298897,122.32083892822266,199.142578125,0.0,0.004655823577195406,12,0,-1
6369779136868706039,123.32083892822266,199.14266967773438,0.0,0.004655823577195406,12,0,-1
7684847488434834837,124.32083892822266,199.1427459716797,0.0,0.004655823577195406,12,0,-1
13948427200850550027,125.32083892822266,199.142822265625,0.0,0.004655823577195406,12,0,-1
14652730400028512521,126.32083892822266,199.14291381835938,0.0,0.004655823577195406,12,0,-1
8784919356012551247,127.32083892822266,199.1429901123047,0.0,0.004655823577195406,12,0,-1
11095039839458461133,128.32083129882812,199.14306640625,0.0,0.004655823577195406,12,0,-1
4027970073648271299,129.32083129882812,199.14315795898438,0.0,0.004655823577195406,12,0,-1
1046394558400572385,130.32083129882812,199.1432342529297,0.0,0.004655823577195406,12,0,-1
2444051038481378439,131.32083129882812,199.143310546875,0.0,0.004655823577195406,12,0,-1
4061364869234938661,132.32083129882812,199.14340209960938,0.0,0.004655823577195406,12,0,-1
5834708058145383067,133.32083129882812,199.1434783935547,0.0,0.004655823577195406,12,0,-1
15894502348591928985,134.32083129882812,199.1435546875,0.0,0.004655823577195406,12,0,-1
10588706455160975199,135.32083129882812,199.14364624023438,0.0,0.004655823577195406,12,0,-1
3632012584737170269,136.32083129882812,199.1437225341797,0.0,0.004655823577195406,12,0,-1
6988610256438146387,137.32083129882812,199.143798828125,0.0,0.004655823577195406,12,0,-1
16760652431994278257,138.32083129882812,199.1438751220703,0.0,0.004655823577195406,12,0,-1
9913726983209521687,139.32083129882812,199.1439666748047,0.0,0.004655823577195406,12,0,-1
632790602162384437,140.32083129882812,199.14404296875,0.0,0.004655823577195406,12,0,-1
8818744733075224619,141.32083129882812,199.1441192626953,0.0,0.004655823577195406,12,0,-1
6101447907493948457,142.32083129882812,199.1442108154297,0.0,0.004655823577195406,12,0,-1
11419871337570084485,143.32083129882812,199.144287109375,0.0,0.004655823577195406,12,0,-1
17768978906314372778,144.32083129882812,199.1443634033203,0.0,0.004655823577195406,12,0,-1
8219964865787658363,145.32083129882812,199.1444549560547,0.0,0.004655823577195406,12,0,-1
6427444766851584680,146.32083129882812,199.14453125,0.0,0.004655823577195406,12,0,-1
15351335964062380537,147.32083129882812,199.1446075439453,0.0,0.004655823577195406,12,0,-1
13869589781116789278,148.32083129882812,199.1446990966797,0.0,0.004655823577195406,12,0,-1
10651813268527277375,149.32083129882812,199.144775390625,0.0,0.004655823577195406,12,0,-1
17884977805922584764,150.32083129882812,199.1448516845703,0.0,0.004655823577195406,12,0,-1
